,precipitation3,precipitation2,precipitation1,precipitation0,time71,time70,time69,time68,time67,time66,time65,time64,time63,time62,time61,time60,time59,time58,time57,time56,time55,time54,time53,time52,time51,time50,time49,time48,time47,time46,time45,time44,time43,time42,time41,time40,time39,time38,time37,time36,time35,time34,time33,time32,time31,time30,time29,time28,time27,time26,time25,time24,time23,time22,time21,time20,time19,time18,time17,time16,time15,time14,time13,time12,time11,time10,time9,time8,time7,time6,time5,time4,time3,time2,time1,time0,weekday7,weekday6,weekday5,weekday4,weekday3,weekday2,weekday1,weekday0,month2,month1,month0,tollgate_id3,tollgate_id2,tollgate_id1,tollgate_id0,date,direction,has_etc1,holiday_ornot,hour,humidity,model0,model1,model2,model3,model4,model5,model6,model7,month,precipitation,temperature,time,time_start,time_window,tollgate_id,type0,type1,volume,weekday,wind_speed,time_hour,minute
166,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0.0,1.0,1.0,6.0,52.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,32.8,18,2016-10-02 06:00:00,"[2016-10-02 08:20:00,2016-10-02 08:40:00)",2.0,1.0,1.0,0.0,6.0,2.0,6,0
167,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0.0,1.0,1.0,6.0,52.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,32.8,19,2016-10-02 06:20:00,"[2016-10-02 08:20:00,2016-10-02 08:40:00)",2.0,1.0,1.0,0.0,6.0,2.0,6,20
168,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0.0,1.0,1.0,6.0,52.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,32.8,20,2016-10-02 06:40:00,"[2016-10-02 08:20:00,2016-10-02 08:40:00)",2.0,1.0,1.0,0.0,6.0,2.0,6,40
169,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0.0,1.0,1.0,7.0,52.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,32.8,21,2016-10-02 07:00:00,"[2016-10-02 08:20:00,2016-10-02 08:40:00)",2.0,1.0,1.0,0.0,6.0,2.0,7,0
170,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0.0,1.0,1.0,7.0,52.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,32.8,22,2016-10-02 07:20:00,"[2016-10-02 08:20:00,2016-10-02 08:40:00)",2.0,1.0,1.0,0.0,6.0,2.0,7,20
171,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0.0,1.0,1.0,7.0,52.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,32.8,23,2016-10-02 07:40:00,"[2016-10-02 08:20:00,2016-10-02 08:40:00)",2.0,1.0,1.0,0.0,6.0,2.0,7,40
172,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0.0,1.0,1.0,8.0,52.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,32.8,24,2016-10-02 08:00:00,"[2016-10-02 08:20:00,2016-10-02 08:40:00)",2.0,1.0,1.0,0.0,6.0,2.0,8,0
173,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0.0,1.0,1.0,10.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,29.9,30,2016-10-02 10:00:00,"[2016-10-02 10:40:00,2016-10-02 11:00:00)",2.0,1.0,1.0,0.0,6.0,1.0,10,0
174,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0.0,1.0,1.0,10.0,66.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,29.9,31,2016-10-02 10:20:00,"[2016-10-02 10:40:00,2016-10-02 11:00:00)",2.0,1.0,1.0,0.0,6.0,1.0,10,20
175,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0.0,1.0,1.0,22.0,90.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,22.6,68,2016-10-02 22:40:00,"[2016-10-03 00:20:00,2016-10-03 00:40:00)",2.0,1.0,1.0,0.0,6.0,2.0,22,40
176,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0.0,1.0,1.0,23.0,90.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,22.6,69,2016-10-02 23:00:00,"[2016-10-03 00:20:00,2016-10-03 00:40:00)",2.0,1.0,1.0,0.0,6.0,2.0,23,0
177,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0.0,1.0,1.0,23.0,90.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,22.6,70,2016-10-02 23:20:00,"[2016-10-03 00:20:00,2016-10-03 00:40:00)",2.0,1.0,1.0,0.0,6.0,2.0,23,20
178,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0.0,1.0,1.0,23.0,90.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,22.6,71,2016-10-02 23:40:00,"[2016-10-03 00:20:00,2016-10-03 00:40:00)",2.0,1.0,1.0,0.0,6.0,2.0,23,40
179,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0.0,1.0,1.0,0.0,85.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,22.4,0,2016-10-03 00:00:00,"[2016-10-03 00:20:00,2016-10-03 00:40:00)",2.0,1.0,1.0,0.0,0.0,2.0,0,0
180,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0.0,1.0,1.0,0.0,85.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,22.4,2,2016-10-03 00:40:00,"[2016-10-03 05:20:00,2016-10-03 05:40:00)",2.0,1.0,1.0,0.0,0.0,2.0,0,40
181,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0.0,1.0,1.0,1.0,85.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,22.4,3,2016-10-03 01:00:00,"[2016-10-03 05:20:00,2016-10-03 05:40:00)",2.0,1.0,1.0,0.0,0.0,2.0,1,0
182,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0.0,1.0,1.0,1.0,85.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,22.4,4,2016-10-03 01:20:00,"[2016-10-03 05:20:00,2016-10-03 05:40:00)",2.0,1.0,1.0,0.0,0.0,2.0,1,20
183,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0.0,1.0,1.0,1.0,85.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,22.4,5,2016-10-03 01:40:00,"[2016-10-03 05:20:00,2016-10-03 05:40:00)",2.0,1.0,1.0,0.0,0.0,2.0,1,40
184,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0.0,1.0,1.0,2.0,85.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,22.4,6,2016-10-03 02:00:00,"[2016-10-03 05:20:00,2016-10-03 05:40:00)",2.0,1.0,1.0,0.0,0.0,2.0,2,0
185,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0.0,1.0,1.0,2.0,85.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,22.4,7,2016-10-03 02:20:00,"[2016-10-03 05:20:00,2016-10-03 05:40:00)",2.0,1.0,1.0,0.0,0.0,2.0,2,20
186,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0.0,1.0,1.0,2.0,85.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,22.4,8,2016-10-03 02:40:00,"[2016-10-03 05:20:00,2016-10-03 05:40:00)",2.0,1.0,1.0,0.0,0.0,2.0,2,40
187,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0.0,1.0,1.0,3.0,79.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,23.6,9,2016-10-03 03:00:00,"[2016-10-03 05:20:00,2016-10-03 05:40:00)",2.0,1.0,1.0,0.0,0.0,2.0,3,0
188,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0.0,1.0,1.0,3.0,79.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,23.6,10,2016-10-03 03:20:00,"[2016-10-03 05:20:00,2016-10-03 05:40:00)",2.0,1.0,1.0,0.0,0.0,2.0,3,20
189,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0.0,1.0,1.0,3.0,79.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,23.6,11,2016-10-03 03:40:00,"[2016-10-03 05:20:00,2016-10-03 05:40:00)",2.0,1.0,1.0,0.0,0.0,2.0,3,40
190,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0.0,1.0,1.0,4.0,79.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,23.6,12,2016-10-03 04:00:00,"[2016-10-03 05:20:00,2016-10-03 05:40:00)",2.0,1.0,1.0,0.0,0.0,2.0,4,0
191,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0.0,1.0,1.0,4.0,79.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,23.6,13,2016-10-03 04:20:00,"[2016-10-03 05:20:00,2016-10-03 05:40:00)",2.0,1.0,1.0,0.0,0.0,2.0,4,20
192,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0.0,1.0,1.0,4.0,79.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,23.6,14,2016-10-03 04:40:00,"[2016-10-03 05:20:00,2016-10-03 05:40:00)",2.0,1.0,1.0,0.0,0.0,2.0,4,40
193,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0.0,1.0,1.0,5.0,79.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,23.6,15,2016-10-03 05:00:00,"[2016-10-03 05:20:00,2016-10-03 05:40:00)",2.0,1.0,1.0,0.0,0.0,2.0,5,0
194,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0.0,1.0,1.0,6.0,72.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,25.4,18,2016-10-03 06:00:00,"[2016-10-03 06:20:00,2016-10-03 06:40:00)",2.0,1.0,1.0,0.0,0.0,2.0,6,0
195,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0.0,1.0,1.0,9.0,79.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,24.2,27,2016-10-03 09:00:00,"[2016-10-03 11:20:00,2016-10-03 11:40:00)",2.0,1.0,1.0,0.0,0.0,2.0,9,0
196,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0.0,1.0,1.0,9.0,79.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,24.2,28,2016-10-03 09:20:00,"[2016-10-03 11:20:00,2016-10-03 11:40:00)",2.0,1.0,1.0,0.0,0.0,2.0,9,20
197,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0.0,1.0,1.0,9.0,79.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,24.2,29,2016-10-03 09:40:00,"[2016-10-03 11:20:00,2016-10-03 11:40:00)",2.0,1.0,1.0,0.0,0.0,2.0,9,40
198,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0.0,1.0,1.0,10.0,79.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,24.2,30,2016-10-03 10:00:00,"[2016-10-03 11:20:00,2016-10-03 11:40:00)",2.0,1.0,1.0,0.0,0.0,2.0,10,0
199,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0.0,1.0,1.0,10.0,79.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,24.2,31,2016-10-03 10:20:00,"[2016-10-03 11:20:00,2016-10-03 11:40:00)",2.0,1.0,1.0,0.0,0.0,2.0,10,20
200,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0.0,1.0,1.0,10.0,79.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,24.2,32,2016-10-03 10:40:00,"[2016-10-03 11:20:00,2016-10-03 11:40:00)",2.0,1.0,1.0,0.0,0.0,2.0,10,40
201,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0.0,1.0,1.0,11.0,79.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,24.2,33,2016-10-03 11:00:00,"[2016-10-03 11:20:00,2016-10-03 11:40:00)",2.0,1.0,1.0,0.0,0.0,2.0,11,0
202,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0.0,1.0,1.0,21.0,88.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.7,65,2016-10-03 21:40:00,"[2016-10-03 22:00:00,2016-10-03 22:20:00)",2.0,1.0,1.0,0.0,0.0,2.0,21,40
203,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0.0,1.0,1.0,22.0,88.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.7,67,2016-10-03 22:20:00,"[2016-10-03 23:00:00,2016-10-03 23:20:00)",2.0,1.0,1.0,0.0,0.0,2.0,22,20
204,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,0.0,1.0,1.0,22.0,88.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,20.7,68,2016-10-03 22:40:00,"[2016-10-03 23:00:00,2016-10-03 23:20:00)",2.0,1.0,1.0,0.0,0.0,2.0,22,40
205,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0.0,1.0,1.0,0.0,84.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,21.6,1,2016-10-04 00:20:00,"[2016-10-04 01:40:00,2016-10-04 02:00:00)",2.0,1.0,1.0,0.0,1.0,2.0,0,20
206,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0.0,1.0,1.0,0.0,84.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,21.6,2,2016-10-04 00:40:00,"[2016-10-04 01:40:00,2016-10-04 02:00:00)",2.0,1.0,1.0,0.0,1.0,2.0,0,40
207,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,4,0.0,1.0,1.0,1.0,84.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,21.6,3,2016-10-04 01:00:00,"[2016-10-04 01:40:00,2016-10-04 02:00:00)",2.0,1.0,1.0,0.0,1.0,2.0,1,0
